model,fold,metric_name,value
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,15,r2,0.18881788615692696
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,15,rho,0.5056321107634306
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,16,mae,0.46586330073094384
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,16,mse,0.3532168391238701
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,16,r2,0.26479464219699955
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,16,rho,0.5352785890148088
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,17,mae,0.46031280662971735
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,17,mse,0.3503537172756735
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,17,r2,0.2256851194291455
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,17,rho,0.5047515627382552
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,18,mae,0.4449078222604972
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,18,mse,0.3279957101886321
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,18,r2,0.23279342078799425
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,18,rho,0.5068038326547526
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,19,mae,0.44930442509938606
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,19,mse,0.32856782519694017
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,19,r2,0.24931459836188896
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,19,rho,0.534354045178125
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,20,mae,0.4507785692408535
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,20,mse,0.3365194453002524
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,20,r2,0.24292790011725685
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,20,rho,0.5331944116525559
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,21,mae,0.43993609785467297
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,21,mse,0.34219626199685876
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,21,r2,0.26811756829894495
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,21,rho,0.5610404395613728
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,22,mae,0.48049340086985703
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,22,mse,0.3758171226879481
