model,fold,metric_name,value
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr0001,15,mae,0.5693722747053419
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr0001,15,mse,0.5483631339939408
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr0001,15,r2,0.6111548728532986
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr0001,15,rho,0.7474357857112627
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr0001,16,mae,0.5588760179565068
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr0001,16,mse,0.5296380783324255
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr0001,16,r2,0.6327069072322709
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr0001,16,rho,0.7757167772776933
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr0001,17,mae,0.6039267072507313
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr0001,17,mse,0.6403817377402503
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr0001,17,r2,0.5879917624248698
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr0001,17,rho,0.7524462474754874
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr0001,18,mae,0.5204367367284638
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr0001,18,mse,0.4783762454632565
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr0001,18,r2,0.6310013894568074
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr0001,18,rho,0.7834522070546778
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr0001,19,mae,0.5238307719730906
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr0001,19,mse,0.4911243675328703
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr0001,19,r2,0.6776579679341743
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr0001,19,rho,0.8098048520641353
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr0001,20,mae,0.5744596001186542
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr0001,20,mse,0.5747603938067518
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr0001,20,r2,0.6002266837926554
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr0001,20,rho,0.760199036526948
fabikru/model_5M_medium_ds_masking_30_bs_1028_lr0001,21,mae,0.5587109435207787
