model,fold,metric_name,value
ibm-research/MoLFormer-XL-both-10pct,19,mae,0.7567843755551987
ibm-research/MoLFormer-XL-both-10pct,19,mse,0.9407754301259597
ibm-research/MoLFormer-XL-both-10pct,19,r2,0.4827061454560868
ibm-research/MoLFormer-XL-both-10pct,19,rho,0.7316403634702153
ibm-research/MoLFormer-XL-both-10pct,20,mae,0.6071297734773318
ibm-research/MoLFormer-XL-both-10pct,20,mse,0.5998688079131604
ibm-research/MoLFormer-XL-both-10pct,20,r2,0.6839825871197298
ibm-research/MoLFormer-XL-both-10pct,20,rho,0.8202025625093933
ibm-research/MoLFormer-XL-both-10pct,21,mae,0.6680027840041555
ibm-research/MoLFormer-XL-both-10pct,21,mse,0.7377175457930216
ibm-research/MoLFormer-XL-both-10pct,21,r2,0.6092747136041482
ibm-research/MoLFormer-XL-both-10pct,21,rho,0.7832976109425521
ibm-research/MoLFormer-XL-both-10pct,22,mae,0.666974732203941
ibm-research/MoLFormer-XL-both-10pct,22,mse,0.7496701960002887
ibm-research/MoLFormer-XL-both-10pct,22,r2,0.593817874232692
ibm-research/MoLFormer-XL-both-10pct,22,rho,0.7670801039236915
ibm-research/MoLFormer-XL-both-10pct,23,mae,0.6496391129693246
ibm-research/MoLFormer-XL-both-10pct,23,mse,0.702484574283725
ibm-research/MoLFormer-XL-both-10pct,23,r2,0.5876984549555494
ibm-research/MoLFormer-XL-both-10pct,23,rho,0.7809452153451374
ibm-research/MoLFormer-XL-both-10pct,24,mae,0.6505443502302664
ibm-research/MoLFormer-XL-both-10pct,24,mse,0.6952795960234164
ibm-research/MoLFormer-XL-both-10pct,24,r2,0.600043614536194
ibm-research/MoLFormer-XL-both-10pct,24,rho,0.7804392546739674
ECFP4+XGBoost,0,mae,0.4929875362545704
ECFP4+XGBoost,0,mse,0.4411076958600436
ECFP4+XGBoost,0,r2,0.748252856086201
ECFP4+XGBoost,0,rho,0.865702658147856
ECFP4+XGBoost,1,mae,0.5340476924913279
ECFP4+XGBoost,1,mse,0.5237764421374186
ECFP4+XGBoost,1,r2,0.7066444029021285
ECFP4+XGBoost,1,rho,0.8393020755641444
ECFP4+XGBoost,2,mae,0.5248232493500209
ECFP4+XGBoost,2,mse,0.49369217805569054
ECFP4+XGBoost,2,r2,0.7327178296589965
ECFP4+XGBoost,2,rho,0.8545856622982573
ECFP4+XGBoost,3,mae,0.5196214847245039
ECFP4+XGBoost,3,mse,0.46976484994223466
ECFP4+XGBoost,3,r2,0.7504482024090093
ECFP4+XGBoost,3,rho,0.8636329650375525
ECFP4+XGBoost,4,mae,0.5395743170674484
ECFP4+XGBoost,4,mse,0.47725336756499737
ECFP4+XGBoost,4,r2,0.738093146106664
ECFP4+XGBoost,4,rho,0.860011650366537
ECFP4+XGBoost,5,mae,0.5548602420502973
ECFP4+XGBoost,5,mse,0.5416619458471361
ECFP4+XGBoost,5,r2,0.684648279950036
ECFP4+XGBoost,5,rho,0.8188918960963181
ECFP4+XGBoost,6,mae,0.5690723638840258
ECFP4+XGBoost,6,mse,0.570879779860151
ECFP4+XGBoost,6,r2,0.6923838555060523
ECFP4+XGBoost,6,rho,0.8423771768092645
ECFP4+XGBoost,7,mae,0.5125896177957885
ECFP4+XGBoost,7,mse,0.46937724282400156
ECFP4+XGBoost,7,r2,0.7664044443183836
ECFP4+XGBoost,7,rho,0.8846803193484227
ECFP4+XGBoost,8,mae,0.5292666631547336
ECFP4+XGBoost,8,mse,0.5023437101156881
ECFP4+XGBoost,8,r2,0.7387227202430098
ECFP4+XGBoost,8,rho,0.8688032900098712
ECFP4+XGBoost,9,mae,0.4617222597916643
ECFP4+XGBoost,9,mse,0.37956091018308663
ECFP4+XGBoost,9,r2,0.7586846045370387
ECFP4+XGBoost,9,rho,0.8601191762713737
ECFP4+XGBoost,10,mae,0.517101305073333
ECFP4+XGBoost,10,mse,0.45589299336624445
ECFP4+XGBoost,10,r2,0.7569908373393638
ECFP4+XGBoost,10,rho,0.8652573345973515
ECFP4+XGBoost,11,mae,0.47428479201136237
ECFP4+XGBoost,11,mse,0.35612829217808356
ECFP4+XGBoost,11,r2,0.77504893550542
ECFP4+XGBoost,11,rho,0.8834668752359224
ECFP4+XGBoost,12,mae,0.5431134382999493
ECFP4+XGBoost,12,mse,0.5463752131490976
ECFP4+XGBoost,12,r2,0.7056474282682814
ECFP4+XGBoost,12,rho,0.8426372361808318
ECFP4+XGBoost,13,mae,0.5309592318039211
ECFP4+XGBoost,13,mse,0.5131269809653214
ECFP4+XGBoost,13,r2,0.7212653605665942
ECFP4+XGBoost,13,rho,0.8425128707327625
ECFP4+XGBoost,14,mae,0.5406896817003692
ECFP4+XGBoost,14,mse,0.5286509218354315
ECFP4+XGBoost,14,r2,0.7266933351493211
ECFP4+XGBoost,14,rho,0.8620802958916395
ECFP4+XGBoost,15,mae,0.5497313574416269
ECFP4+XGBoost,15,mse,0.5203005452843823
ECFP4+XGBoost,15,r2,0.6915834720128613
ECFP4+XGBoost,15,rho,0.815390302052406
ECFP4+XGBoost,16,mae,0.5305432875850403
ECFP4+XGBoost,16,mse,0.5004026830693505
ECFP4+XGBoost,16,r2,0.7298189834839997
ECFP4+XGBoost,16,rho,0.8735665107443786
ECFP4+XGBoost,17,mae,0.5332983496086305
ECFP4+XGBoost,17,mse,0.4806349757543451
ECFP4+XGBoost,17,r2,0.7325470736340597
ECFP4+XGBoost,17,rho,0.8618853570579592
ECFP4+XGBoost,18,mae,0.5376553157993526
ECFP4+XGBoost,18,mse,0.5337237083730266
ECFP4+XGBoost,18,r2,0.7227459715629938
ECFP4+XGBoost,18,rho,0.850215284188913
ECFP4+XGBoost,19,mae,0.5258030692899702
ECFP4+XGBoost,19,mse,0.4730042173053239
ECFP4+XGBoost,19,r2,0.7399143653734266
ECFP4+XGBoost,19,rho,0.8566074491504989
ECFP4+XGBoost,20,mae,0.5297922268184897
ECFP4+XGBoost,20,mse,0.4915705204390587
ECFP4+XGBoost,20,r2,0.7410353029393593
ECFP4+XGBoost,20,rho,0.8592408366146399
ECFP4+XGBoost,21,mae,0.5073460815382844
ECFP4+XGBoost,21,mse,0.4922503194494134
ECFP4+XGBoost,21,r2,0.7392841635092625
ECFP4+XGBoost,21,rho,0.864078002710612
ECFP4+XGBoost,22,mae,0.5519031491504799
ECFP4+XGBoost,22,mse,0.5331702743648357
ECFP4+XGBoost,22,r2,0.7111206546653692
ECFP4+XGBoost,22,rho,0.8468455962340797
ECFP4+XGBoost,23,mae,0.5203488466061036
ECFP4+XGBoost,23,mse,0.4776498505802
ECFP4+XGBoost,23,r2,0.7196582265379006
ECFP4+XGBoost,23,rho,0.8508231456434853
ECFP4+XGBoost,24,mae,0.5223443892514158
ECFP4+XGBoost,24,mse,0.4927297590039476
ECFP4+XGBoost,24,r2,0.7165594754271576
ECFP4+XGBoost,24,rho,0.845039466303533
