model,fold,metric_name,value
fabikru/model_15M_small_ds_masking_30_predicted_hparams,16,r2,0.6838820566123016
fabikru/model_15M_small_ds_masking_30_predicted_hparams,16,rho,0.8028940695715416
fabikru/model_15M_small_ds_masking_30_predicted_hparams,17,mae,0.49178799492972236
fabikru/model_15M_small_ds_masking_30_predicted_hparams,17,mse,0.44002103948631005
fabikru/model_15M_small_ds_masking_30_predicted_hparams,17,r2,0.7168996517382471
fabikru/model_15M_small_ds_masking_30_predicted_hparams,17,rho,0.8368021101899725
fabikru/model_15M_small_ds_masking_30_predicted_hparams,18,mae,0.4957513413542793
fabikru/model_15M_small_ds_masking_30_predicted_hparams,18,mse,0.45099748044159665
fabikru/model_15M_small_ds_masking_30_predicted_hparams,18,r2,0.6521201769116436
fabikru/model_15M_small_ds_masking_30_predicted_hparams,18,rho,0.7964355297357278
fabikru/model_15M_small_ds_masking_30_predicted_hparams,19,mae,0.5179926353905883
fabikru/model_15M_small_ds_masking_30_predicted_hparams,19,mse,0.4809656834680924
fabikru/model_15M_small_ds_masking_30_predicted_hparams,19,r2,0.6843254661912956
fabikru/model_15M_small_ds_masking_30_predicted_hparams,19,rho,0.8209715180342804
fabikru/model_15M_small_ds_masking_30_predicted_hparams,20,mae,0.497503742930435
fabikru/model_15M_small_ds_masking_30_predicted_hparams,20,mse,0.44689527741177837
fabikru/model_15M_small_ds_masking_30_predicted_hparams,20,r2,0.6891629816991591
fabikru/model_15M_small_ds_masking_30_predicted_hparams,20,rho,0.8186237975535152
fabikru/model_15M_small_ds_masking_30_predicted_hparams,21,mae,0.5070872107573918
fabikru/model_15M_small_ds_masking_30_predicted_hparams,21,mse,0.48409266178145893
fabikru/model_15M_small_ds_masking_30_predicted_hparams,21,r2,0.6510899140789983
fabikru/model_15M_small_ds_masking_30_predicted_hparams,21,rho,0.7937029276415385
fabikru/model_15M_small_ds_masking_30_predicted_hparams,22,mae,0.5210067739940825
fabikru/model_15M_small_ds_masking_30_predicted_hparams,22,mse,0.45549422420681107
fabikru/model_15M_small_ds_masking_30_predicted_hparams,22,r2,0.6956868237061189
fabikru/model_15M_small_ds_masking_30_predicted_hparams,22,rho,0.8123532913861211
fabikru/model_15M_small_ds_masking_30_predicted_hparams,23,mae,0.49286397933959963
fabikru/model_15M_small_ds_masking_30_predicted_hparams,23,mse,0.4532738428726946
fabikru/model_15M_small_ds_masking_30_predicted_hparams,23,r2,0.6972715341621389
fabikru/model_15M_small_ds_masking_30_predicted_hparams,23,rho,0.8246276560217738
fabikru/model_15M_small_ds_masking_30_predicted_hparams,24,mae,0.4965685105323791
fabikru/model_15M_small_ds_masking_30_predicted_hparams,24,mse,0.4687684960375943
fabikru/model_15M_small_ds_masking_30_predicted_hparams,24,r2,0.6701902831464972
fabikru/model_15M_small_ds_masking_30_predicted_hparams,24,rho,0.8120445492856945
DeepChem/ChemBERTa-77M-MLM,0,mae,0.6121329480125791
DeepChem/ChemBERTa-77M-MLM,0,mse,0.655141065141034
DeepChem/ChemBERTa-77M-MLM,0,r2,0.5464632731958301
DeepChem/ChemBERTa-77M-MLM,0,rho,0.7692912857884953
DeepChem/ChemBERTa-77M-MLM,1,mae,0.6431382837181998
DeepChem/ChemBERTa-77M-MLM,1,mse,0.7166061826056668
DeepChem/ChemBERTa-77M-MLM,1,r2,0.5227950763063232
DeepChem/ChemBERTa-77M-MLM,1,rho,0.7474919566915427
DeepChem/ChemBERTa-77M-MLM,2,mae,0.5936430490584599
DeepChem/ChemBERTa-77M-MLM,2,mse,0.5990589867762628
DeepChem/ChemBERTa-77M-MLM,2,r2,0.5743257912983042
DeepChem/ChemBERTa-77M-MLM,2,rho,0.783260656486077
DeepChem/ChemBERTa-77M-MLM,3,mae,0.5742257839725131
DeepChem/ChemBERTa-77M-MLM,3,mse,0.5532298564586802
DeepChem/ChemBERTa-77M-MLM,3,r2,0.6288723029011116
DeepChem/ChemBERTa-77M-MLM,3,rho,0.8050224456944075
DeepChem/ChemBERTa-77M-MLM,4,mae,0.5673265130179269
DeepChem/ChemBERTa-77M-MLM,4,mse,0.5894181225490103
DeepChem/ChemBERTa-77M-MLM,4,r2,0.5766303343748064
DeepChem/ChemBERTa-77M-MLM,4,rho,0.7769424932043558
DeepChem/ChemBERTa-77M-MLM,5,mae,0.6327834534077417
DeepChem/ChemBERTa-77M-MLM,5,mse,0.7048890888959927
DeepChem/ChemBERTa-77M-MLM,5,r2,0.5176875576730395
DeepChem/ChemBERTa-77M-MLM,5,rho,0.7209352339668358
DeepChem/ChemBERTa-77M-MLM,6,mae,0.6487561284928094
DeepChem/ChemBERTa-77M-MLM,6,mse,0.717651738446422
DeepChem/ChemBERTa-77M-MLM,6,r2,0.5076935237547617
DeepChem/ChemBERTa-77M-MLM,6,rho,0.7547248561484287
DeepChem/ChemBERTa-77M-MLM,7,mae,0.552696220307123
DeepChem/ChemBERTa-77M-MLM,7,mse,0.5047698164163892
DeepChem/ChemBERTa-77M-MLM,7,r2,0.627061494987735
DeepChem/ChemBERTa-77M-MLM,7,rho,0.7988733653024932
DeepChem/ChemBERTa-77M-MLM,8,mae,0.5512252526056199
DeepChem/ChemBERTa-77M-MLM,8,mse,0.5402789074203338
DeepChem/ChemBERTa-77M-MLM,8,r2,0.6206209667294503
DeepChem/ChemBERTa-77M-MLM,8,rho,0.7961560138046099
DeepChem/ChemBERTa-77M-MLM,9,mae,0.6474981611115592
DeepChem/ChemBERTa-77M-MLM,9,mse,0.7170771988207231
DeepChem/ChemBERTa-77M-MLM,9,r2,0.5328919641951697
DeepChem/ChemBERTa-77M-MLM,9,rho,0.7672585619353491
DeepChem/ChemBERTa-77M-MLM,10,mae,0.62560178120931
DeepChem/ChemBERTa-77M-MLM,10,mse,0.6366873205483979
DeepChem/ChemBERTa-77M-MLM,10,r2,0.5611182243135322
DeepChem/ChemBERTa-77M-MLM,10,rho,0.7683494349267256
DeepChem/ChemBERTa-77M-MLM,11,mae,0.6075140872455778
DeepChem/ChemBERTa-77M-MLM,11,mse,0.6547720411428545
DeepChem/ChemBERTa-77M-MLM,11,r2,0.520465867354035
DeepChem/ChemBERTa-77M-MLM,11,rho,0.750615873555932
DeepChem/ChemBERTa-77M-MLM,12,mae,0.5681342084067209
DeepChem/ChemBERTa-77M-MLM,12,mse,0.5629696395015806
DeepChem/ChemBERTa-77M-MLM,12,r2,0.6178143603824258
DeepChem/ChemBERTa-77M-MLM,12,rho,0.8004062395473993
DeepChem/ChemBERTa-77M-MLM,13,mae,0.6042531050103052
DeepChem/ChemBERTa-77M-MLM,13,mse,0.6354048202331468
DeepChem/ChemBERTa-77M-MLM,13,r2,0.552294420246645
DeepChem/ChemBERTa-77M-MLM,13,rho,0.769015021182185
DeepChem/ChemBERTa-77M-MLM,14,mae,0.640398831594558
DeepChem/ChemBERTa-77M-MLM,14,mse,0.676145478799018
DeepChem/ChemBERTa-77M-MLM,14,r2,0.5563997370301168
DeepChem/ChemBERTa-77M-MLM,14,rho,0.7613653390373881
DeepChem/ChemBERTa-77M-MLM,15,mae,0.5936848467872257
DeepChem/ChemBERTa-77M-MLM,15,mse,0.5859750987528534
DeepChem/ChemBERTa-77M-MLM,15,r2,0.5844841717935912
DeepChem/ChemBERTa-77M-MLM,15,rho,0.7631302951522221
DeepChem/ChemBERTa-77M-MLM,16,mae,0.5764211572919573
DeepChem/ChemBERTa-77M-MLM,16,mse,0.5969180220541148
DeepChem/ChemBERTa-77M-MLM,16,r2,0.5860496527376875
DeepChem/ChemBERTa-77M-MLM,16,rho,0.7577861120536615
DeepChem/ChemBERTa-77M-MLM,17,mae,0.630758186976115
DeepChem/ChemBERTa-77M-MLM,17,mse,0.6752740266153398
DeepChem/ChemBERTa-77M-MLM,17,r2,0.5655427923853478
DeepChem/ChemBERTa-77M-MLM,17,rho,0.7997039572905446
DeepChem/ChemBERTa-77M-MLM,18,mae,0.5939187133879889
DeepChem/ChemBERTa-77M-MLM,18,mse,0.5974820253615564
DeepChem/ChemBERTa-77M-MLM,18,r2,0.5391283758886374
DeepChem/ChemBERTa-77M-MLM,18,rho,0.7672724163977281
DeepChem/ChemBERTa-77M-MLM,19,mae,0.6092714540163675
DeepChem/ChemBERTa-77M-MLM,19,mse,0.6509065767480746
DeepChem/ChemBERTa-77M-MLM,19,r2,0.5727873375781094
DeepChem/ChemBERTa-77M-MLM,19,rho,0.783029667749422
DeepChem/ChemBERTa-77M-MLM,20,mae,0.6013392964431218
DeepChem/ChemBERTa-77M-MLM,20,mse,0.6001013330027808
DeepChem/ChemBERTa-77M-MLM,20,r2,0.5826008497801412
DeepChem/ChemBERTa-77M-MLM,20,rho,0.7926229384405076
DeepChem/ChemBERTa-77M-MLM,21,mae,0.6121631379070736
DeepChem/ChemBERTa-77M-MLM,21,mse,0.6251392531425741
DeepChem/ChemBERTa-77M-MLM,21,r2,0.5494304959635303
DeepChem/ChemBERTa-77M-MLM,21,rho,0.7422940862908658
DeepChem/ChemBERTa-77M-MLM,22,mae,0.6136653500511532
DeepChem/ChemBERTa-77M-MLM,22,mse,0.6472636524198797
DeepChem/ChemBERTa-77M-MLM,22,r2,0.56756672752443
DeepChem/ChemBERTa-77M-MLM,22,rho,0.7519498562072802
DeepChem/ChemBERTa-77M-MLM,23,mae,0.5935590661139715
DeepChem/ChemBERTa-77M-MLM,23,mse,0.6013560059881969
DeepChem/ChemBERTa-77M-MLM,23,r2,0.5983717481656672
DeepChem/ChemBERTa-77M-MLM,23,rho,0.7707242679499307
DeepChem/ChemBERTa-77M-MLM,24,mae,0.6279739704586211
DeepChem/ChemBERTa-77M-MLM,24,mse,0.710504558062094
DeepChem/ChemBERTa-77M-MLM,24,r2,0.5001129361330001
DeepChem/ChemBERTa-77M-MLM,24,rho,0.7567441542332868
DeepChem/ChemBERTa-10M-MLM,0,mae,0.5775752074377878
DeepChem/ChemBERTa-10M-MLM,0,mse,0.5891674501241079
DeepChem/ChemBERTa-10M-MLM,0,r2,0.5921350513857284
DeepChem/ChemBERTa-10M-MLM,0,rho,0.7938325392019583
DeepChem/ChemBERTa-10M-MLM,1,mae,0.6325068786598387
DeepChem/ChemBERTa-10M-MLM,1,mse,0.6831121819533086
DeepChem/ChemBERTa-10M-MLM,1,r2,0.5450995196860697
DeepChem/ChemBERTa-10M-MLM,1,rho,0.7562030444451939
DeepChem/ChemBERTa-10M-MLM,2,mae,0.5499311410813102
DeepChem/ChemBERTa-10M-MLM,2,mse,0.5224846548836256
DeepChem/ChemBERTa-10M-MLM,2,r2,0.6287373248113357
DeepChem/ChemBERTa-10M-MLM,2,rho,0.8009607815466738
DeepChem/ChemBERTa-10M-MLM,3,mae,0.5726636385917663
DeepChem/ChemBERTa-10M-MLM,3,mse,0.5675792898663317
DeepChem/ChemBERTa-10M-MLM,3,r2,0.6192461554452515
DeepChem/ChemBERTa-10M-MLM,3,rho,0.7935442907341439
DeepChem/ChemBERTa-10M-MLM,4,mae,0.5794040720803396
DeepChem/ChemBERTa-10M-MLM,4,mse,0.5946965580742348
DeepChem/ChemBERTa-10M-MLM,4,r2,0.5728389180646425
DeepChem/ChemBERTa-10M-MLM,4,rho,0.7796608628583978
DeepChem/ChemBERTa-10M-MLM,5,mae,0.5672356276285081
DeepChem/ChemBERTa-10M-MLM,5,mse,0.5569783539766555
DeepChem/ChemBERTa-10M-MLM,5,r2,0.6188938168265945
DeepChem/ChemBERTa-10M-MLM,5,rho,0.7668379077082936
DeepChem/ChemBERTa-10M-MLM,6,mae,0.6288401532173156
DeepChem/ChemBERTa-10M-MLM,6,mse,0.6950561581690068
DeepChem/ChemBERTa-10M-MLM,6,r2,0.5231940094488005
DeepChem/ChemBERTa-10M-MLM,6,rho,0.7657595875726798
DeepChem/ChemBERTa-10M-MLM,7,mae,0.5239000938903717
DeepChem/ChemBERTa-10M-MLM,7,mse,0.45686071834363046
DeepChem/ChemBERTa-10M-MLM,7,r2,0.6624581190144812
DeepChem/ChemBERTa-10M-MLM,7,rho,0.800593047249976
DeepChem/ChemBERTa-10M-MLM,8,mae,0.5661877931867326
DeepChem/ChemBERTa-10M-MLM,8,mse,0.550981786463403
DeepChem/ChemBERTa-10M-MLM,8,r2,0.6131055004604475
DeepChem/ChemBERTa-10M-MLM,8,rho,0.7908574687538116
DeepChem/ChemBERTa-10M-MLM,9,mae,0.5946144717506
DeepChem/ChemBERTa-10M-MLM,9,mse,0.6037846538178465
DeepChem/ChemBERTa-10M-MLM,9,r2,0.606691351840815
DeepChem/ChemBERTa-10M-MLM,9,rho,0.7627258525485849
DeepChem/ChemBERTa-10M-MLM,10,mae,0.569146238054548
DeepChem/ChemBERTa-10M-MLM,10,mse,0.5477032399201056
DeepChem/ChemBERTa-10M-MLM,10,r2,0.6224567967235102
DeepChem/ChemBERTa-10M-MLM,10,rho,0.7875839656719508
DeepChem/ChemBERTa-10M-MLM,11,mae,0.5432700559638795
DeepChem/ChemBERTa-10M-MLM,11,mse,0.531572794755993
DeepChem/ChemBERTa-10M-MLM,11,r2,0.6106930610131345
DeepChem/ChemBERTa-10M-MLM,11,rho,0.7910869773233444
DeepChem/ChemBERTa-10M-MLM,12,mae,0.5600152615138463
DeepChem/ChemBERTa-10M-MLM,12,mse,0.5224225763618797
DeepChem/ChemBERTa-10M-MLM,12,r2,0.6453407209058465
DeepChem/ChemBERTa-10M-MLM,12,rho,0.7989620413859918
DeepChem/ChemBERTa-10M-MLM,13,mae,0.5625181688581196
DeepChem/ChemBERTa-10M-MLM,13,mse,0.5552528281938462
DeepChem/ChemBERTa-10M-MLM,13,r2,0.608769431014071
DeepChem/ChemBERTa-10M-MLM,13,rho,0.8086393372818333
DeepChem/ChemBERTa-10M-MLM,14,mae,0.583839901742481
DeepChem/ChemBERTa-10M-MLM,14,mse,0.5830683855887154
DeepChem/ChemBERTa-10M-MLM,14,r2,0.6174650318804216
DeepChem/ChemBERTa-10M-MLM,14,rho,0.7963368374283883
DeepChem/ChemBERTa-10M-MLM,15,mae,0.5697474488757905
DeepChem/ChemBERTa-10M-MLM,15,mse,0.5498456460542455
DeepChem/ChemBERTa-10M-MLM,15,r2,0.6101036213105717
DeepChem/ChemBERTa-10M-MLM,15,rho,0.7836870046041091
DeepChem/ChemBERTa-10M-MLM,16,mae,0.5826122404280163
DeepChem/ChemBERTa-10M-MLM,16,mse,0.592561022853846
DeepChem/ChemBERTa-10M-MLM,16,r2,0.5890711418958912
DeepChem/ChemBERTa-10M-MLM,16,rho,0.7609312764737585
DeepChem/ChemBERTa-10M-MLM,17,mae,0.5877281479608445
DeepChem/ChemBERTa-10M-MLM,17,mse,0.5982673376767907
DeepChem/ChemBERTa-10M-MLM,17,r2,0.615087287990463
DeepChem/ChemBERTa-10M-MLM,17,rho,0.8108315569906231
DeepChem/ChemBERTa-10M-MLM,18,mae,0.5798447837148395
