model,fold,metric_name,value
ibm-research/MoLFormer-XL-both-10pct,16,rho,0.49797129092879366
ibm-research/MoLFormer-XL-both-10pct,17,mae,0.4081271522408118
ibm-research/MoLFormer-XL-both-10pct,17,mse,0.31414259819833046
ibm-research/MoLFormer-XL-both-10pct,17,r2,0.2588290934681341
ibm-research/MoLFormer-XL-both-10pct,17,rho,0.4474692922195862
ibm-research/MoLFormer-XL-both-10pct,18,mae,0.4074846265544277
ibm-research/MoLFormer-XL-both-10pct,18,mse,0.327719585891065
ibm-research/MoLFormer-XL-both-10pct,18,r2,0.2893275814785691
ibm-research/MoLFormer-XL-both-10pct,18,rho,0.5254749742300732
ibm-research/MoLFormer-XL-both-10pct,19,mae,0.34490819915912113
ibm-research/MoLFormer-XL-both-10pct,19,mse,0.26059018547744656
ibm-research/MoLFormer-XL-both-10pct,19,r2,0.2550866127722323
ibm-research/MoLFormer-XL-both-10pct,19,rho,0.45304252376030074
ibm-research/MoLFormer-XL-both-10pct,20,mae,0.4063948972843694
ibm-research/MoLFormer-XL-both-10pct,20,mse,0.3203438101595651
ibm-research/MoLFormer-XL-both-10pct,20,r2,0.27073513889098955
ibm-research/MoLFormer-XL-both-10pct,20,rho,0.529764272931926
ibm-research/MoLFormer-XL-both-10pct,21,mae,0.38211523684314413
ibm-research/MoLFormer-XL-both-10pct,21,mse,0.33112869740946477
ibm-research/MoLFormer-XL-both-10pct,21,r2,0.2585567549595903
ibm-research/MoLFormer-XL-both-10pct,21,rho,0.4610273127630923
ibm-research/MoLFormer-XL-both-10pct,22,mae,0.41059667115850973
ibm-research/MoLFormer-XL-both-10pct,22,mse,0.33965103354476206
ibm-research/MoLFormer-XL-both-10pct,22,r2,0.18995964303106228
ibm-research/MoLFormer-XL-both-10pct,22,rho,0.37451921932550203
ibm-research/MoLFormer-XL-both-10pct,23,mae,0.3816983720558304
ibm-research/MoLFormer-XL-both-10pct,23,mse,0.31219604713266985
ibm-research/MoLFormer-XL-both-10pct,23,r2,0.35690024154006783
ibm-research/MoLFormer-XL-both-10pct,23,rho,0.4888052488417051
ibm-research/MoLFormer-XL-both-10pct,24,mae,0.3743296609021743
ibm-research/MoLFormer-XL-both-10pct,24,mse,0.2951546428766431
ibm-research/MoLFormer-XL-both-10pct,24,r2,0.24865658115939737
ibm-research/MoLFormer-XL-both-10pct,24,rho,0.4472657527334201
ECFP4+XGBoost,0,mae,0.4291554499681882
ECFP4+XGBoost,0,mse,0.3685243688328701
ECFP4+XGBoost,0,r2,0.15337997554177496
ECFP4+XGBoost,0,rho,0.37694494113071986
ECFP4+XGBoost,1,mae,0.3997158795349644
ECFP4+XGBoost,1,mse,0.30809026921354854
ECFP4+XGBoost,1,r2,0.23543559700115213
ECFP4+XGBoost,1,rho,0.4166345203342341
ECFP4+XGBoost,2,mae,0.366415159393159
ECFP4+XGBoost,2,mse,0.286553392383262
ECFP4+XGBoost,2,r2,0.3011720056299674
ECFP4+XGBoost,2,rho,0.49349431737234545
ECFP4+XGBoost,3,mae,0.44934995579971965
ECFP4+XGBoost,3,mse,0.40907162701711447
ECFP4+XGBoost,3,r2,0.20028917918985967
ECFP4+XGBoost,3,rho,0.40516385474556027
ECFP4+XGBoost,4,mae,0.42659001009955266
ECFP4+XGBoost,4,mse,0.36301906776386056
ECFP4+XGBoost,4,r2,0.15562733274670792
ECFP4+XGBoost,4,rho,0.3745523964905231
ECFP4+XGBoost,5,mae,0.415632513534734
ECFP4+XGBoost,5,mse,0.3322225519344642
ECFP4+XGBoost,5,r2,0.17939349562893014
ECFP4+XGBoost,5,rho,0.41974485795013056
ECFP4+XGBoost,6,mae,0.38551276826969544
ECFP4+XGBoost,6,mse,0.30450636255917135
ECFP4+XGBoost,6,r2,0.23729884881680885
ECFP4+XGBoost,6,rho,0.4407967898664306
ECFP4+XGBoost,7,mae,0.37623333380517754
ECFP4+XGBoost,7,mse,0.3005036852013658
ECFP4+XGBoost,7,r2,0.18314248506801323
ECFP4+XGBoost,7,rho,0.4061783126722951
ECFP4+XGBoost,8,mae,0.41471708935221085
ECFP4+XGBoost,8,mse,0.38045646480969203
ECFP4+XGBoost,8,r2,0.13664025267780844
ECFP4+XGBoost,8,rho,0.40106111173158043
ECFP4+XGBoost,9,mae,0.4421487599757016
ECFP4+XGBoost,9,mse,0.40455650073319066
ECFP4+XGBoost,9,r2,0.28462784533431285
ECFP4+XGBoost,9,rho,0.4892090384790009
ECFP4+XGBoost,10,mae,0.3942291858470852
ECFP4+XGBoost,10,mse,0.31811484017992325
ECFP4+XGBoost,10,r2,0.19114122424985724
ECFP4+XGBoost,10,rho,0.48233306477337146
ECFP4+XGBoost,11,mae,0.3976879241891281
ECFP4+XGBoost,11,mse,0.31731331556502923
ECFP4+XGBoost,11,r2,0.19276135744426937
ECFP4+XGBoost,11,rho,0.36038081080167467
ECFP4+XGBoost,12,mae,0.4250579996807569
ECFP4+XGBoost,12,mse,0.38517427795774795
ECFP4+XGBoost,12,r2,0.19063757705423934
ECFP4+XGBoost,12,rho,0.39719084402101806
ECFP4+XGBoost,13,mae,0.4099112781777492
ECFP4+XGBoost,13,mse,0.3374070237686744
ECFP4+XGBoost,13,r2,0.12023067531709175
ECFP4+XGBoost,13,rho,0.3795048630377774
ECFP4+XGBoost,14,mae,0.48311269916733657
ECFP4+XGBoost,14,mse,0.4479581199211356
ECFP4+XGBoost,14,r2,0.16127718303905525
ECFP4+XGBoost,14,rho,0.4042021029183151
ECFP4+XGBoost,15,mae,0.4314962413482015
ECFP4+XGBoost,15,mse,0.37974622767826827
ECFP4+XGBoost,15,r2,0.24110409904676167
ECFP4+XGBoost,15,rho,0.40578225050400574
ECFP4+XGBoost,16,mae,0.40711891543513334
ECFP4+XGBoost,16,mse,0.3697766276321834
ECFP4+XGBoost,16,r2,0.18181140539083562
ECFP4+XGBoost,16,rho,0.4725442801145764
ECFP4+XGBoost,17,mae,0.40530919794259035
ECFP4+XGBoost,17,mse,0.3309595759317917
ECFP4+XGBoost,17,r2,0.21915203374009784
ECFP4+XGBoost,17,rho,0.44769683956747647
ECFP4+XGBoost,18,mae,0.42087276190969447
ECFP4+XGBoost,18,mse,0.3515719478211412
ECFP4+XGBoost,18,r2,0.2376028251012362
ECFP4+XGBoost,18,rho,0.42462419261475565
ECFP4+XGBoost,19,mae,0.38890794401818674
ECFP4+XGBoost,19,mse,0.2912000917307372
ECFP4+XGBoost,19,r2,0.16758627614947574
ECFP4+XGBoost,19,rho,0.3560319958026815
ECFP4+XGBoost,20,mae,0.4224710932928805
ECFP4+XGBoost,20,mse,0.3667832708855277
ECFP4+XGBoost,20,r2,0.165015390913255
ECFP4+XGBoost,20,rho,0.394126909992063
ECFP4+XGBoost,21,mae,0.4269255821084014
ECFP4+XGBoost,21,mse,0.382285459902931
ECFP4+XGBoost,21,r2,0.14400964295856045
ECFP4+XGBoost,21,rho,0.3561179566781273
ECFP4+XGBoost,22,mae,0.40767662917789776
ECFP4+XGBoost,22,mse,0.33253306185932374
ECFP4+XGBoost,22,r2,0.2069354321661404
ECFP4+XGBoost,22,rho,0.3802864595535667
ECFP4+XGBoost,23,mae,0.41348491037602847
ECFP4+XGBoost,23,mse,0.36733465260116366
ECFP4+XGBoost,23,r2,0.24331897046286843
ECFP4+XGBoost,23,rho,0.4642535873694786
ECFP4+XGBoost,24,mae,0.41182014945637696
ECFP4+XGBoost,24,mse,0.3252135394061301
ECFP4+XGBoost,24,r2,0.17213888228491392
ECFP4+XGBoost,24,rho,0.3872453011141079
