model,fold,metric_name,value
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,10,rho,0.16570643086855977
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,11,mae,0.4657895734835046
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,11,mse,0.392088601417844
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,11,r2,0.002534546000636184
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,11,rho,0.13197912927628996
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,12,mae,0.49933365785789563
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,12,mse,0.47832207756124245
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,12,r2,-0.005092857436042264
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,12,rho,0.13552917157070826
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,13,mae,0.46679143536689155
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,13,mse,0.39855076133334905
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,13,r2,-0.03919808850954021
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,13,rho,0.25339972915159126
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,14,mae,0.5255158225853755
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,14,mse,0.5430960925233264
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,14,r2,-0.01685194294913006
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,14,rho,0.1926733462675565
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,15,mae,0.49554216654096417
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,15,mse,0.4715352318272947
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,15,r2,0.057670284767262214
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,15,rho,0.2576739178137559
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,16,mae,0.4686280636473477
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,16,mse,0.4349058496156972
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,16,r2,0.037702820313671004
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,16,rho,0.29149074388354146
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,17,mae,0.4725130379110917
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,17,mse,0.41284489394171775
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,17,r2,0.025956282100104033
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,17,rho,0.1990000937904713
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,18,mae,0.5214254920912602
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,18,mse,0.4564778188018517
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,18,r2,0.010110443636612398
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,18,rho,0.14602202993432203
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,19,mae,0.4415532610090896
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,19,mse,0.36519828375495483
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,19,r2,-0.04394219630046403
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,19,rho,0.16809819329769188
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,20,mae,0.48793579900669026
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,20,mse,0.42941361214685403
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,20,r2,0.022436993352207835
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,20,rho,0.19037903612507615
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,21,mae,0.46295550965004467
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,21,mse,0.42222614966145433
