model,fold,metric_name,value
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,7,mse,0.40317970774411055
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,7,r2,0.023858753398787402
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,7,rho,0.23968204214980154
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,8,mae,0.5211161771722206
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,8,mse,0.3942258894367837
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,8,r2,0.036476252301579026
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,8,rho,0.26518154806012434
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,9,mae,0.5354674201932579
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,9,mse,0.4263824016514463
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,9,r2,0.08988433095787784
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,9,rho,0.30141864511487243
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,10,mae,0.5467424062473755
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,10,mse,0.4296199089627007
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,10,r2,0.040817916532293164
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,10,rho,0.2422631472567966
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,11,mae,0.5293768824619891
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,11,mse,0.41581053117894284
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,11,r2,0.05298567451933289
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,11,rho,0.27656711041693866
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,12,mae,0.5366430481763964
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,12,mse,0.4438360372030977
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,12,r2,0.06696847085229651
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,12,rho,0.30248581900892996
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,13,mae,0.5410061583748013
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,13,mse,0.4191354434953406
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,13,r2,0.07069660493691277
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,13,rho,0.3126901669058256
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,14,mae,0.5231650086516071
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,14,mse,0.3972962504607377
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,14,r2,0.0799207209257089
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,14,rho,0.30611627685076914
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,15,mae,0.5829856126125416
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,15,mse,0.4771925216182007
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,15,r2,-0.060433305576215623
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,15,rho,0.12397255874655758
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,16,mae,0.534641896622328
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,16,mse,0.4433017230325288
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,16,r2,0.07728690765357193
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,16,rho,0.3233201440507507
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,17,mae,0.5334917137643143
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,17,mse,0.4366599965029376
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,17,r2,0.03494007236064112
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,17,rho,0.22607069451654022
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,18,mae,0.5481815563953766
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,18,mse,0.4299963481725784
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,18,r2,-0.005793725672245786
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,18,rho,0.17694074863223125
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,19,mae,0.5261925762654083
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,19,mse,0.4139437149005933
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,19,r2,0.05425461641148721
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,19,rho,0.25478975622192196
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,20,mae,0.5039245525322523
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,20,mse,0.3970174746839075
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,20,r2,0.10682470969571556
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,20,rho,0.35840588976102433
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,21,mae,0.53606451854493
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,21,mse,0.4304504291498449
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,21,r2,0.07936134376639348
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,21,rho,0.3435320471201529
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,22,mae,0.514164255394393
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,22,mse,0.3903966022081579
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,22,r2,0.09615908908869886
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,22,rho,0.3432933588541429
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,23,mae,0.5300968521021318
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,23,mse,0.4128244317385469
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,23,r2,0.05338940261723135
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,23,rho,0.21644199347061743
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,24,mae,0.5482071060504364
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,24,mse,0.43239777122990525
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,24,r2,0.08112916680549176
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,24,rho,0.280827729491831
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,0,mae,0.48245013336956577
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,0,mse,0.38333781537551637
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,0,r2,0.0400164165468887
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,0,rho,0.29759618093422074
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,1,mae,0.5311738482416852
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,1,mse,0.4102566247344491
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,1,r2,0.04140219434328751
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,1,rho,0.2817254952942521
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,2,mae,0.5050434108412079
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,2,mse,0.3776617977437156
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,2,r2,0.1468455818197939
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,2,rho,0.3777910717379001
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,3,mae,0.5359000765204118
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,3,mse,0.45108386292685937
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,3,r2,0.13053556507184993
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,3,rho,0.3982822758799188
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,4,mae,0.5110308074506426
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,4,mse,0.4223704881651863
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,4,r2,0.08275105424872853
fabikru/model_15M_medium_ds_masking_0.2_explicit_hs_predicted_hparamas,4,rho,0.3346559026794611
