model,fold,metric_name,value
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,13,mae,0.5172238060357647
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,13,mse,0.36416179877353794
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,13,r2,-0.016739695160310486
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,13,rho,0.09295005499997334
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,14,mae,0.551209084637825
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,14,mse,0.4033440739738614
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,14,r2,-0.0016204814484699348
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,14,rho,0.07811671446388017
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,15,mae,0.5177439085371515
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,15,mse,0.3682187865642374
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,15,r2,0.030648704496150758
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,15,rho,0.17137456236098744
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,16,mae,0.532675966157705
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,16,mse,0.3809507302376127
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,16,r2,-0.04561984512994277
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,16,rho,0.07821561569455651
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,17,mae,0.5471964812818657
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,17,mse,0.4045923007361931
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,17,r2,-0.03119491586277734
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,17,rho,0.015803838368173406
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,18,mae,0.537166577843061
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,18,mse,0.3997757668499419
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,18,r2,-0.02274967963851693
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,18,rho,0.07634034165003763
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,19,mae,0.5678791472999202
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,19,mse,0.4328305626094377
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,19,r2,-0.02435183753882253
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,19,rho,0.06041324232874891
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,20,mae,0.5208571615249927
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,20,mse,0.3801319899049672
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,20,r2,0.018051261326065382
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,20,rho,0.12681702972597314
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,21,mae,0.5411716786462973
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,21,mse,0.4045419846806512
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,21,r2,-0.008870546413988656
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,21,rho,0.10414936546844207
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,22,mae,0.5346786206912293
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,22,mse,0.3878853723153254
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,22,r2,-0.018200583103143764
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,22,rho,0.08098007702506459
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,23,mae,0.5449098563123836
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,23,mse,0.40299803333419154
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,23,r2,0.0004706769179436687
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,23,rho,0.15760331836012637
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,24,mae,0.5392014444444809
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,24,mse,0.3900513730436265
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,24,r2,-0.026560846981939834
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,24,rho,0.041863734323621865
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,0,mae,0.5378373969178306
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,0,mse,0.39305981436554444
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,0,r2,0.018724031824838838
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,0,rho,0.1262648538664081
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,1,mae,0.5301426174631038
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,1,mse,0.3647454168249113
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,1,r2,-0.013121309199700226
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,1,rho,0.08325414661371126
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,2,mae,0.5518747298543312
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,2,mse,0.43881455497747895
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,2,r2,-0.02430897552246125
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,2,rho,0.11987824888595881
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,3,mae,0.5395102955908403
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,3,mse,0.40419845433995705
fabikru/model_15M_medium_ds_masking_0.15_explicit_hs_predicted_hparamas,3,r2,-0.011768240145857423
