model,fold,metric_name,value
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,13,mae,0.2478081537711598
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,13,mse,0.09224942022569917
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,13,r2,0.1098999005054494
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,13,rho,0.31424258563580904
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,14,mae,0.24037996933486436
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,14,mse,0.08643155265223663
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,14,r2,0.09343741139730033
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,14,rho,0.2927183152504792
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,15,mae,0.24215353262358927
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,15,mse,0.08698271268366026
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,15,r2,0.12012068386627972
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,15,rho,0.326944352708876
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,16,mae,0.23716027691281266
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,16,mse,0.08433799177718208
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,16,r2,0.1150722775256644
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,16,rho,0.33464048689203035
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,17,mae,0.23081069516349145
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,17,mse,0.07982584962236985
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,17,r2,0.17857358262674317
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,17,rho,0.4067934837405914
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,18,mae,0.23680090294746486
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,18,mse,0.08410277841792972
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,18,r2,0.13682375834759497
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,18,rho,0.35169705367632076
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,19,mae,0.23802589112818603
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,19,mse,0.08271154787517628
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,19,r2,0.16695218523981636
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,19,rho,0.40370001355465646
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,20,mae,0.24050316970349817
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,20,mse,0.08533697415333669
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,20,r2,0.1283012920596005
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,20,rho,0.34938029594318215
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,21,mae,0.24575577854163483
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,21,mse,0.08960032178540354
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,21,r2,0.05874822052539774
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,21,rho,0.24704607523094757
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,22,mae,0.2396357799196797
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,22,mse,0.08449380340620473
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,22,r2,0.13182512145891545
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,22,rho,0.35007456464626807
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,23,mae,0.23898399815358398
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,23,mse,0.08516948610291722
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,23,r2,0.13722217694663807
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,23,rho,0.35849121611618456
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,24,mae,0.2439625075623229
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,24,mse,0.08805426529215253
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,24,r2,0.10915647551390606
fabikru/model_15M_medium_ds_masking_0.1_explicit_hs_predicted_hparamas,24,rho,0.3357544855741306
