model,fold,metric_name,value
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,15,mse,0.3504581445166383
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,15,r2,0.07740433458895923
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,15,rho,0.3111134930430022
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,16,mae,0.4984198496073985
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,16,mse,0.34627653156598365
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,16,r2,0.04955264665769454
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,16,rho,0.28372578927069714
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,17,mae,0.5150358808193559
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,17,mse,0.36964949096661637
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,17,r2,0.057864731873431774
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,17,rho,0.29302733817052157
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,18,mae,0.4957024215979857
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,18,mse,0.35656026687536113
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,18,r2,0.08780889449089246
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,18,rho,0.3373804959904943
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,19,mae,0.5124457330237383
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,19,mse,0.38195710114751563
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,19,r2,0.0960470627058988
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,19,rho,0.3233485184877954
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,20,mae,0.5085809119384156
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,20,mse,0.38789498145217666
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,20,r2,-0.002001930619249137
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,20,rho,0.23773890179227908
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,21,mae,0.527317295948353
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,21,mse,0.3873229063273367
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,21,r2,0.03407140187542612
fabikru/model_15M_small_ds_masking_0.1_predicted_hparamas,21,rho,0.2023372348836239
