model,fold,metric_name,value
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,14,r2,0.2272858259116457
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,14,rho,0.4680045810369756
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,15,mae,0.40649924438632673
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,15,mse,0.3571010773260036
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,15,r2,0.2863588258254126
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,15,rho,0.4873381970731618
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,16,mae,0.36212252102588577
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,16,mse,0.30939505817813245
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,16,r2,0.31541506706154354
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,16,rho,0.48252262400614643
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,17,mae,0.38017032729397426
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,17,mse,0.3181044935708591
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,17,r2,0.24948161368766963
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,17,rho,0.483410411252016
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,18,mae,0.4126252986860229
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,18,mse,0.3610603851705779
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,18,r2,0.21702678689839683
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,18,rho,0.47309301838823276
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,19,mae,0.382237813046871
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,19,mse,0.28649128167740623
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,19,r2,0.18104670498416986
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,19,rho,0.3847014863082686
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,20,mae,0.3990957936068892
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,20,mse,0.344083550445664
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,20,r2,0.2166914587777936
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,20,rho,0.531195781335695
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,21,mae,0.3924256664058452
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,21,mse,0.3359709182885172
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,21,r2,0.2477143483972637
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,21,rho,0.4143040142485562
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,22,mae,0.36907759936285106
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,22,mse,0.317217885183767
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,22,r2,0.24346089493843426
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,22,rho,0.4592954834137989
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,23,mae,0.4463883991738694
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,23,mse,0.3729065217487957
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,23,r2,0.2318413501152612
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,23,rho,0.4404879199229478
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,24,mae,0.3561506330591534
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,24,mse,0.3124797091130644
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,24,r2,0.20455402403596767
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,24,rho,0.4761939457776658
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,0,mae,0.4521862678614213
