model,fold,metric_name,value
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,16,mae,0.39734541457169265
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,16,mse,0.258590359592374
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,16,r2,0.29023049363778874
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,16,rho,0.5918750966996298
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,17,mae,0.3722122642828762
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,17,mse,0.2374828980041937
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,17,r2,0.3947211635498724
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,17,rho,0.6310761275249563
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,18,mae,0.38641371171897676
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,18,mse,0.2615317246914997
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,18,r2,0.33092120677754633
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,18,rho,0.6163128945540909
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,19,mae,0.39931609993631806
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,19,mse,0.25623093779900386
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,19,r2,0.3935949661541247
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,19,rho,0.6128549019151539
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,20,mae,0.3931082814485768
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,20,mse,0.2502496699024449
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,20,r2,0.3535604625758879
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,20,rho,0.6042816285400896
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,21,mae,0.3908326912686107
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,21,mse,0.2659185056902126
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,21,r2,0.33683682214330246
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,21,rho,0.5876105481835961
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,22,mae,0.38908374317746025
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,22,mse,0.26000279106128077
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,22,r2,0.3174916808880621
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,22,rho,0.5912187433933214
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,23,mae,0.37320077661132406
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,23,mse,0.23403117445390495
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,23,r2,0.4195479827862383
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,23,rho,0.6561964637589576
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,24,mae,0.39031404008894666
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,24,mse,0.2434867581354815
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,24,r2,0.3591767907134382
fabikru/model_15M_medium_ds_masking_30_predicted_hparams,24,rho,0.6071856586224338
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,0,mae,0.5376540495622252
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,0,mse,0.3968953190730186
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,0,r2,0.009148673424636433
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,0,rho,0.18777357289211077
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,1,mae,0.5087202979076714
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,1,mse,0.34615798260368574
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,1,r2,0.03850737432646145
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,1,rho,0.2165514608360882
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,2,mae,0.5314209726484039
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,2,mse,0.41114877530400284
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,2,r2,0.04027025530050632
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,2,rho,0.24426882920453244
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,3,mae,0.5461466878088412
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,3,mse,0.3990661346306228
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,3,r2,0.0010787117027304394
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,3,rho,0.12418833221473073
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,4,mae,0.504814484041541
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,4,mse,0.3449525650098575
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,4,r2,0.04864593385109017
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,4,rho,0.23159364880708863
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,5,mae,0.545173902019838
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,5,mse,0.40591180842009833
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,5,r2,-0.005276379825648103
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,5,rho,0.11772726737625751
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,6,mae,0.5447203823399414
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,6,mse,0.4079688455107803
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,6,r2,-0.005738985163987742
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,6,rho,0.1434092821858128
fabikru/model_15M_medium_ds_masking_0.4_explicit_hs_predicted_hparamas,7,mae,0.5259140544200384
